timestamp,air_temperature_c,relative_humidity,air_pressure_pa,wind_speed_ms,wind_direction_deg,solar_radiation_wm2,snow_surface_temperature_c,snow_mass_flux_kg_m2_s,snow_number_flux_m2_s,turbulence_intensity,friction_velocity_ms,ri_bulk,snow_density_kg_m3,snow_grain_temp_c,visibility_m,precip_rate_mm_h,wind_snow_coupling,threshold_exceedance,net_radiation_est,sensible_heat_flux_est,latent_heat_flux_est,size_bin_1_50_100_um_number_flux_m2_s,size_bin_1_50_100_um_mass_flux_kg_m2_s,size_bin_2_100_200_um_number_flux_m2_s,size_bin_2_100_200_um_mass_flux_kg_m2_s,size_bin_3_200_400_um_number_flux_m2_s,size_bin_3_200_400_um_mass_flux_kg_m2_s,size_bin_4_400_800_um_number_flux_m2_s,size_bin_4_400_800_um_mass_flux_kg_m2_s,velocity_bin_1_0_2_ms_number_flux_m2_s,velocity_bin_1_0_2_ms_mass_flux_kg_m2_s,velocity_bin_2_2_4_ms_number_flux_m2_s,velocity_bin_2_2_4_ms_mass_flux_kg_m2_s,velocity_bin_3_4_6_ms_number_flux_m2_s,velocity_bin_3_4_6_ms_mass_flux_kg_m2_s,velocity_bin_4_6_8_ms_number_flux_m2_s,velocity_bin_4_6_8_ms_mass_flux_kg_m2_s,wind_dir_sin,wind_dir_cos,stability_neutral,stability_unstable
2026-02-03 12:32:33+00:00,-9.755995254589921,59.1719676226563,69230.4966721341,8.524892449064811,179.31617048266506,15.733268306478458,-11.75607990995845,1.908235145671362e-05,5596.658600402401,0.5758321613347006,0.6795333527192857,-0.4208040648826278,318.7570886588914,-11.806464824615395,1158.2073002539623,0.27349534044062807,2.6311591384569325e-06,1.0,-11.0655206168218,1.702123501034071,10.096248083691957,1047.1185419739204,4.6031581066806415e-06,2013.3678555841038,6.4653037289401495e-06,1544.1539178633443,4.809643166142389e-06,991.6158431757622,2.522711954476076e-06,768.1993808792753,6.622961308906492e-06,887.0564959054517,4.426998854796034e-06,1467.5017849560968,4.636969491228696e-06,858.2935407591926,2.89679127368246e-06,0.012108570624622242,-0.8247026054387346,0.21093666228633978,0.809398282893323
2026-02-03 12:32:34+00:00,-9.757337841347528,59.161647627587556,69230.6417109857,8.525492674807106,179.70718202447895,15.895793729622968,-11.759687238128526,1.9639944185746863e-05,5743.296496518735,0.5758067605377039,0.6800207436283805,-0.41680445421270057,318.81703426369666,-11.813255986930837,1147.9939662718564,0.2744035072409544,2.7028958905150842e-06,1.0,-10.809025139306645,1.7038650881240511,10.095881051947105,1046.4126632185905,4.662193388292e-06,2076.2877046023245,6.749486984109806e-06,1623.2169673362046,4.847565884601804e-06,1013.0571264831229,2.599344700652054e-06,783.813179785986,6.9225484339910404e-06,875.9409665043236,4.5062640977338635e-06,1526.6359088126328,4.857972424496372e-06,872.3958707438526,2.8878417651552344e-06,0.006077897335682397,-0.815523462677174,0.2134705176528881,0.8052550928739842
2026-02-03 12:32:35+00:00,-9.759500380410543,59.14630905037717,69230.7867498373,8.526436738468243,180.28075342074627,15.67584273423595,-11.763294566298603,2.0343108690653555e-05,5933.025549181659,0.5753920803949334,0.6799992239180711,-0.41053677860831356,318.7740987353975,-11.817593675040108,1141.6061966112388,0.27456182998796913,2.795675614643824e-06,1.0,-10.839623962263987,1.7056066752140313,10.09515096583388,1055.816383226776,4.755963061908856e-06,2153.5407705442667,7.09528195933277e-06,1717.7098090532852,4.9112916962963474e-06,1037.8737380568316,2.691586485126637e-06,796.1629434045626,7.2836914548193536e-06,871.6939424360089,4.61759175060425e-06,1585.770032669169,5.099218853767953e-06,894.9662850133061,2.905949056177529e-06,-0.00307312002674176,-0.8050190241689906,0.21813907819596529,0.7991644537833853
2026-02-03 12:32:36+00:00,-9.762293532341182,59.130970473166784,69230.9880861105,8.527745715397922,181.00495140005478,15.45589173884893,-11.767028455723224,2.1246391779741183e-05,6181.199789955375,0.5760228400683008,0.6803209553515479,-0.4037464629116335,318.7616229357645,-11.821179096301139,1128.3496728117866,0.2758531592445517,2.8884553387725634e-06,1.0,-11.079966268934557,1.7069642887338852,10.094500618541767,1075.5764674561542,4.896934800182496e-06,2251.883709467139,7.51122671975341e-06,1812.2026507703658,5.023429760387883e-06,1072.8680544811486,2.809292896650812e-06,808.5127070231391,7.717427219470323e-06,875.8854687490721,4.77468918943621e-06,1644.9041565257053,5.340465283039532e-06,926.4778228628384,2.9240563471998234e-06,-0.014806272625975087,-0.7928957357514625,0.2249890295210021,0.7910654592306202
2026-02-03 12:32:37+00:00,-9.765852635051417,59.116099294576486,69231.18942238372,8.529091066722636,182.1067866723034,15.235940743461912,-11.770762345147846,2.236132455553036e-05,6490.932040216116,0.5766535997416683,0.6802174510488805,-0.3990696489780512,318.74914713613146,-11.82262177061276,1106.6209953404123,0.2771444885011343,3.0100240953184465e-06,1.0,-11.231108238294473,1.7077469036050572,10.093850271249652,1106.0458869052995,5.086613070968825e-06,2350.226648390011,8.0018316647906e-06,1924.730605653622,5.185798379134634e-06,1118.5380566720437,2.9549966470644197e-06,828.9302776948116,8.228112595343215e-06,888.7738536709318,4.979400532514088e-06,1704.0382803822417,5.634905008566582e-06,967.1546010784666,2.9711589757944063e-06,-0.032671961433040686,-0.7807724473339345,0.22408887114124895,0.7908771192701614
2026-02-03 12:32:38+00:00,-9.770320271069986,59.10542883894804,69231.42323065815,8.530254270712689,183.20862194455202,15.168349155509512,-11.774391635797844,2.365410519106497e-05,6855.765001561379,0.5772843594150358,0.6801139467462132,-0.393052562338959,318.81555525201634,-11.8280126886089,1087.1989083379485,0.2781934313840442,3.1315928518643296e-06,1.0,-11.294561290037333,1.7076044561454142,10.093799848267757,1144.3027633786749,5.276291341755153e-06,2467.1898687902894,8.567070223263458e-06,2055.213968484718,5.385579494164198e-06,1175.0317150720343,3.100700397478027e-06,855.943637723289,8.811521064839182e-06,909.57559827238,5.20449037108151e-06,1780.1218771358701,5.983876646756329e-06,1007.8313792940949,3.0429984879259854e-06,-0.050537650240106285,-0.7691700692079626,0.2254296014729083,0.7885975505024041
2026-02-03 12:32:39+00:00,-9.775720642659895,59.09664196167544,69231.73870332507,8.531579829776486,184.75200256615932,15.100757567557112,-11.778020926447843,2.401900705437823e-05,6993.274495186788,0.5773069783083546,0.6800761221006282,-0.38803151227338195,318.95106150816224,-11.835091726292534,1077.286654632881,0.2804129141009032,3.147712531295304e-06,1.0,-11.270959954680565,1.7066596509361702,10.094363214167823,1163.4436484037287,5.280587375687032e-06,2607.5302403982423,8.77952219549606e-06,1997.5561052260832,5.372464027509124e-06,1187.9417052241922,3.0563461431054434e-06,847.6703799955881,9.11918103559132e-06,932.5823120261105,5.429580209648932e-06,1710.1334536818995,6.188444136738194e-06,977.3154335100073,3.114838000057564e-06,-0.06840333904717188,-0.7577061061619699,0.22902462781929672,0.7842039572396708
2026-02-03 12:32:40+00:00,-9.781691048344877,59.08889386185644,69232.18483008283,8.533463207096215,186.7241292099508,15.004933809705802,-11.781749203126273,2.4620801387725296e-05,7130.783988812197,0.5777680674348192,0.680443210667781,-0.3830104622078049,319.0540274337852,-11.839742128332404,1059.7121451059095,0.2824415951088494,3.1949202752678035e-06,1.0,-11.247358619323798,1.7054110986608715,10.095868061568389,1193.799690700157,5.335887444601674e-06,2773.854429052092,9.079644442317672e-06,1959.7410798665603,5.412018351317537e-06,1212.6862551311294,3.042239385605602e-06,847.8658376342274,9.517351526219456e-06,964.7783830429557,5.707489975349363e-06,1656.9106044120183,6.4537704628055814e-06,956.3645116831512,3.217811062405e-06,-0.09312652348949013,-0.7459522883961571,0.23261965416568514,0.7776524035493343
2026-02-03 12:32:41+00:00,-9.787661454029859,59.08114576203745,69232.71093129927,8.53524635089646,189.165623870421,15.059159389951551,-11.785550079261885,2.5465519025355796e-05,7338.65999289958,0.5779414643727082,0.6806841220152385,-0.3763357668198716,319.22907863141637,-11.843333354388196,1042.137635578938,0.28447027611679565,3.273692752541181e-06,1.0,-11.136230870160269,1.703622008647621,10.097372908968955,1235.8815123219033,5.391187513516317e-06,2940.178617705942,9.379766689139284e-06,1941.2664011748843,5.5049889072961425e-06,1249.4947036840183,3.028132628105761e-06,848.0612952728668,1.001001855816341e-05,1006.4106849298066,6.042148338830565e-06,1619.7903742384979,6.781545773747721e-06,944.804828258609,3.3207841247524364e-06,-0.11784970793180838,-0.7340214610130058,0.23621468051207356,0.7688773738944911
2026-02-03 12:32:42+00:00,-9.794247386764797,59.07672130132658,69233.23703251571,8.536658711840445,191.92109656133897,15.263976564096815,-11.789383411344973,2.6561518244783796e-05,7619.19694504178,0.5779510750241282,0.6809477433236345,-0.3715549703004189,319.47347129964186,-11.846529345870133,1024.5631260519665,0.2893369675896133,3.3848086108284807e-06,1.0,-10.936465429698341,1.7012427613600798,10.099128759453425,1290.2402050397718,5.446487582430959e-06,3135.425566027672,9.773524576834942e-06,1942.0406286965078,5.650762820246958e-06,1298.797175734293,3.0436655685587023e-06,856.5973929397782,1.0602577693902773e-05,1058.0474284142608,6.434968388401167e-06,1598.7072093177908,7.177133259647421e-06,933.2451448340667,3.456062581756384e-06,-0.14753499671595371,-0.7201742659288349,0.23217185366358273,0.7677911179785928
2026-02-03 12:32:43+00:00,-9.800952288899182,59.074294791185054,69233.85805899688,8.538055764455308,194.84276054560746,15.170225960943325,-11.793043290991978,2.7775680847633613e-05,7945.073519205571,0.5785411821129762,0.6815261511920457,-0.3675913665938136,319.6271840330047,-11.84972533735207,1014.3565649062781,0.2946405335837646,3.5125028754807016e-06,1.0,-10.961909923591202,1.6985914168348295,10.10133542631502,1357.20796825428,5.555373799167347e-06,3355.5453406348224,1.0235338101221442e-05,1940.250803691191,5.813869821752025e-06,1358.9944918556043,3.0591985090116436e-06,865.1334906066895,1.1241403955851933e-05,1115.887771404588,6.8433927301404195e-06,1590.7781455617244,7.57272074554712e-06,919.3862165934655,3.59688417445903e-06,-0.1795146783618568,-0.7063270708446641,0.23045074535172771,0.7643827732424804
2026-02-03 12:32:44+00:00,-9.808145638950892,59.07672641209824,69234.56842722346,8.539181721692177,197.76442452987595,15.076475357789835,-11.796670230742981,2.91243578799645e-05,8270.950093369362,0.5790923078331214,0.6822345459182284,-0.3636277628872083,319.76293022818646,-11.854469195786093,1011.0647764116068,0.2927405700934083,3.658598337655008e-06,1.0,-11.02088629149711,1.6954168204670979,10.103542093176614,1435.3853071575313,5.659928230323538e-06,3591.0465050457597,1.0799255218485563e-05,1947.4727652290985,6.033639100884105e-06,1425.0175771364889,3.023692787856406e-06,873.6695882736009,1.1963628160050313e-05,1177.8066725849508,7.251817071879671e-06,1572.1553429141877,7.96830823144682e-06,913.3524902036906,3.6763961204388583e-06,-0.21277576105451038,-0.6924798757604932,0.23103414449339,0.7586182562387929
2026-02-03 12:32:45+00:00,-9.815905185116145,59.079158033011424,69235.27879545005,8.54044818820607,200.79293174460565,14.723154771060148,-11.800162727450937,3.076113460592064e-05,8678.71106405256,0.5791218014094318,0.6829848500653609,-0.35966415918060296,319.9416753409932,-11.859213054220119,999.4516619528438,0.2922085311981418,3.840911004679134e-06,1.0,-11.277305838325857,1.691646656027013,10.106525965070105,1513.5626460607823,5.820387997843169e-06,3826.547669456697,1.1363172335749683e-05,1974.0839783602491,6.312217589792622e-06,1505.2440574456118,3.0176733785260953e-06,890.7723914991608,1.2803968751085684e-05,1251.1732735468063,7.73188954061595e-06,1569.150260882582,8.442858413925332e-06,916.2313743833225,3.792638466669618e-06,-0.24693203298025435,-0.6756337313922396,0.23392788507998616,0.7504399217974932
2026-02-03 12:32:46+00:00,-9.824120384591232,59.08158965392461,69236.01899272032,8.541989814062457,203.7872690279017,14.517065732041063,-11.80340972982372,2.9399792770004985e-05,8284.762832572404,0.5791512949857422,0.6837439839668863,-0.359075791776294,320.18797720941365,-11.863956912654142,987.8385474940808,0.29167649230287523,3.6733141849005657e-06,1.0,-11.446498443537862,1.6873042258747013,10.110548919050057,1538.9604143723795,5.619305117939313e-06,3560.5394023105714,1.08782951575183e-05,1886.3083574062348,6.10422239420153e-06,1453.8444446979677,3.0116539691957846e-06,907.8751947247207,1.209607363326191e-05,1217.2290297777604,7.581869598966729e-06,1566.1451788509762,8.10720277630745e-06,919.1102585629544,3.919398396033673e-06,-0.27945681496643227,-0.6564234333897938,0.2291609045173822,0.7497659865741685
2026-02-03 12:32:47+00:00,-9.832885129417475,59.087482204110415,69236.80298149618,8.54454376762526,206.77885806774856,14.166434279359898,-11.806656732196503,2.818402011325965e-05,7938.042511466976,0.5792659142184649,0.6845031178684117,-0.3603505084808559,320.49114138506803,-11.856275965124834,976.2254330353178,0.2936193662165995,3.524865739660893e-06,1.0,-11.615691048749868,1.6829617957223897,10.114571873030009,1577.4326173188967,5.401994303160403e-06,3326.705274921957,1.0481252247415479e-05,1798.5327364522202,5.914502312502111e-06,1412.2473789358246,3.005634559865474e-06,930.4680251632217,1.1388178515438138e-05,1184.3328403235644,7.4885293816570055e-06,1575.3800013345965,7.81823273195134e-06,913.6950353677389,4.012475615863465e-06,-0.31069890066107525,-0.637213135387348,0.22439392395477822,0.7565897112165855
2026-02-03 12:32:48+00:00,-9.842099230968914,59.09497596041599,69237.60569631441,8.547933375914564,209.87227487857524,13.95746716947233,-11.809479380051279,2.7145343857868596e-05,7640.408216114316,0.5787245525676028,0.6851796762905032,-0.36427851914906656,320.823637099773,-11.848595017595525,969.6312135942833,0.2955622401303238,3.399286319566495e-06,1.0,-11.701040564449372,1.6780096996504685,10.12002392025802,1615.904820265414,5.222558687298281e-06,3119.4000746895836,1.0187718747210409e-05,1719.739907411209,5.7034121689545235e-06,1383.0394863919234,3.022890638019911e-06,946.9091463976238,1.078550069415868e-05,1155.680987577039,7.404909359290881e-06,1584.6148238182168,7.529262687595229e-06,917.0746733433746,4.13048334684772e-06,-0.34219174718742096,-0.6147915476057533,0.21187088263172202,0.7709793329711683
2026-02-03 12:32:49+00:00,-9.851313332520354,59.1018796443968,69238.45776745741,8.552019039396045,213.23794508210676,13.748500059584764,-11.811979705958551,2.6375362453452598e-05,7418.419895999006,0.5784732875798547,0.6852524930964214,-0.3682065298172772,321.1722646877554,-11.834159196233145,954.3898678122799,0.2969137987186363,3.273706899472097e-06,1.0,-11.786390080148875,1.6730576035785476,10.125475967486032,1670.4871402559857,5.0943463039994265e-06,2942.9678673694134,9.995796848055268e-06,1640.947078370198,5.548921812918354e-06,1353.8315938480223,3.0693193098609387e-06,963.3502676320259,1.018282287287922e-05,1138.5114050827856,7.3949021377229635e-06,1609.1089337155117,7.240292643239119e-06,929.6046821812092,4.289038234810414e-06,-0.37664469808138923,-0.5885285445590331,0.20146655013498305,0.7853689547257512
2026-02-03 12:32:50+00:00,-9.860613375255378,59.10841374761082,69239.32411823806,8.556300087359004,216.6942009738264,13.677017950293045,-11.814324872543843,2.5865522427847413e-05,7269.709908614277,0.5780641550907679,0.6851218034987699,-0.3722101418452531,321.46272776659225,-11.819804976907532,930.4777571101998,0.2985736228598547,3.1804411960207697e-06,1.0,-11.789603496649868,1.6679010172267095,10.13126257738009,1725.0694602465574,4.966133920700572e-06,2795.5212306010235,9.903753731274102e-06,1578.4928532907468,5.449330205671618e-06,1338.0308605218406,3.1461542587413274e-06,989.2502362518915,9.681887399986343e-06,1132.306143449493,7.457710427281512e-06,1649.5498204028127,7.02306490580775e-06,951.2646326393199,4.488751269498119e-06,-0.41076814907884446,-0.5590281508605011,0.19307688313959392,0.7976122660275915
2026-02-03 12:32:51+00:00,-9.869913417990402,59.115432930540706,69240.20613733245,8.560437332579154,220.13308898552486,13.605535841001327,-11.81653754910148,2.5335525151648757e-05,7126.272665432751,0.5776550226016811,0.6849911139011184,-0.3760545936763594,321.65629263794534,-11.80545075758192,906.5656464081197,0.29723465735372756,3.086448942796456e-06,1.0,-11.710712948117358,1.662407395230443,10.137125098128976,1779.651780237129,4.868286700349827e-06,2647.6069979660924,9.780047151056938e-06,1521.5025785745866,5.345410253958941e-06,1322.230127195659,3.1844570988674797e-06,1008.8174622079692,9.180951927093466e-06,1121.4476379492617,7.529538584737806e-06,1676.002410649206,6.851416714826763e-06,977.6982195135586,4.56963899520635e-06,-0.4448916000762997,-0.5272844647812032,0.18661798497560073,0.8078316999897078
2026-02-03 12:32:52+00:00,-9.879213460725426,59.12310579326465,69241.06479571093,8.564868290398003,223.5343951508774,13.217215261247922,-11.818630128336947,2.446399169979112e-05,6891.810264383157,0.5773553501516084,0.6852198676732312,-0.3793314667096881,321.9188657296432,-11.79804207380217,890.5361246038623,0.29872775566699283,2.9535888123644144e-06,1.0,-11.865955209276212,1.6567298644243953,10.143606868719973,1742.8191787169067,4.711738526222299e-06,2522.5778325830324,9.362771886525457e-06,1451.4040358180146,5.241490302246263e-06,1298.4895464861518,3.222759938993632e-06,1034.1840243119436,8.656390091517666e-06,1086.2825314451322,7.513799373117143e-06,1639.9580314521518,6.667940827242572e-06,970.6878134680513,4.45997218432084e-06,-0.47653104630078086,-0.49360705623734796,0.18015908681160753,0.8161294509517212
2026-02-03 12:32:53+00:00,-9.888890324374367,59.12905223088419,69241.88059096762,8.569931374119921,226.77570472340057,12.961066834106997,-11.820402109750072,2.3826888993763883e-05,6723.572126446629,0.5772142405448499,0.6858451702143864,-0.3821331932677561,322.2991590535627,-11.790633390022421,868.0996995964553,0.30062957207024826,2.8490637250056344e-06,1.0,-11.939857022527828,1.6505384580980944,10.150702300686696,1723.3289064382232,4.598360972548987e-06,2422.6398192151028,8.945496621993976e-06,1393.8220915895945,5.187910947881473e-06,1287.2579523970987,3.2893927259365304e-06,1068.6679479116617,8.131828255941866e-06,1061.5743850756032,7.49806016149648e-06,1619.987405510142,6.48446493965838e-06,972.6466170131623,4.391179258595236e-06,-0.5043164962908151,-0.4597954567187054,0.1755017795157304,0.8225884964232517
2026-02-03 12:32:54+00:00,-9.89854690550481,59.134998668503734,69242.64558497898,8.575673872525394,229.8066182678479,12.834529075307142,-11.822174091163197,2.3144072084824845e-05,6551.804079389838,0.5765847565440368,0.6864704727555416,-0.38527574800709835,322.7019120021895,-11.789900138837169,853.4687553768572,0.2996690739526249,2.7445386376468545e-06,1.0,-11.933157406004723,1.6441150080343245,10.15779773265342,1703.8386341595397,4.4849834188756746e-06,2298.941476937301,8.528221357462495e-06,1333.6514759243673,5.109126184081107e-06,1288.4587972823608,3.356025512879429e-06,1103.1518715113798,7.645894524029792e-06,1038.275548304623,7.482320949875817e-06,1580.2476645912081,6.269861886197031e-06,977.1035178628064,4.321967991900494e-06,-0.5278853962609042,-0.42680587765284533,0.17259949001501057,0.8272734268590147
