timestamp,air_temperature_c,relative_humidity,air_pressure_pa,wind_speed_ms,wind_direction_deg,solar_radiation_wm2,snow_surface_temperature_c,snow_mass_flux_kg_m2_s,snow_number_flux_m2_s,turbulence_intensity,friction_velocity_ms,ri_bulk,snow_density_kg_m3,snow_grain_temp_c,visibility_m,precip_rate_mm_h,wind_snow_coupling,threshold_exceedance,net_radiation_est,sensible_heat_flux_est,latent_heat_flux_est,size_bin_1_50_100_um_number_flux_m2_s,size_bin_1_50_100_um_mass_flux_kg_m2_s,size_bin_2_100_200_um_number_flux_m2_s,size_bin_2_100_200_um_mass_flux_kg_m2_s,size_bin_3_200_400_um_number_flux_m2_s,size_bin_3_200_400_um_mass_flux_kg_m2_s,size_bin_4_400_800_um_number_flux_m2_s,size_bin_4_400_800_um_mass_flux_kg_m2_s,velocity_bin_1_0_2_ms_number_flux_m2_s,velocity_bin_1_0_2_ms_mass_flux_kg_m2_s,velocity_bin_2_2_4_ms_number_flux_m2_s,velocity_bin_2_2_4_ms_mass_flux_kg_m2_s,velocity_bin_3_4_6_ms_number_flux_m2_s,velocity_bin_3_4_6_ms_mass_flux_kg_m2_s,velocity_bin_4_6_8_ms_number_flux_m2_s,velocity_bin_4_6_8_ms_mass_flux_kg_m2_s,wind_dir_sin,wind_dir_cos,stability_neutral,stability_unstable
2026-02-03 12:32:33+00:00,,,69230.64763304438,8.513168404937884,,,,1.1101744120402672e-05,,,0.6893416977748874,,322.5554818399084,,426.6042929071841,,1.3040672511498e-06,,,,10.168009797978549,,,,,321.67638655536445,,,1.3828821196721453e-07,,,,,671.4364247645871,,,,,,False,
2026-02-03 12:32:34+00:00,,,69227.81276824228,8.491108882922722,,,,5.082766598401745e-06,,,0.7309118055687973,,,,,,5.985986834563129e-07,,,1.766796345817952,10.13218648878422,,,,,80.23774291416444,,,1.0384408707915774e-06,,7.669588596145416e-07,,,109.28625777288006,,,,,,False,
2026-02-03 12:32:35+00:00,,,,8.48994541161416,165.21809511662698,,,,,,0.6456741095394446,,,,,,3.901677295910662e-08,,,1.744004032226666,10.087177083722858,,,,,3.6700515475735616,7.006645659720517e-08,,1.451237801674483e-07,51.27176315042373,2.441707255372372e-08,,,8.542143648228318,,,,,,False,
2026-02-03 12:32:36+00:00,,,,8.524108275894324,143.24122210604548,,,,,,0.7228445289659633,,,,,,9.55209705821343e-09,,,1.76446415360208,10.072807582548371,4.642945479442343,,,,,3.742948663905348e-10,,9.55900770752776e-09,1.732001713548098,2.2466097278119025e-08,,,7.513445416828775,,,,,,,
2026-02-03 12:32:37+00:00,,,,8.547305800188761,136.77596629463255,,,,,,0.6331904194780779,,,,,,5.354363922355551e-07,,,1.8002531366865595,10.033857840227654,327.3001844823114,,,,,1.4445487508532996e-06,,1.8257189235477693e-06,169.35134201432237,9.558032330356664e-07,,,,,,,,,,
2026-02-03 12:32:38+00:00,,,,8.51401876333839,139.05408700868188,,,,,,,,,,,,,,,1.787840231105508,,3055.901908210794,,,,,2.667523766262801e-05,,,4384.605413341124,3.638637093922199e-05,,,,,,,,-0.7553285612100455,,
2026-02-03 12:32:39+00:00,,,,8.47579800418319,141.87740034774103,,,,68.83450213598991,,,,,,,,,,,,,41.9279212663017,,,,,1.0548498116041678e-07,,,0.7988433615501197,,13.646585714629056,,,,,,,-0.7866915781439668,,
2026-02-03 12:32:40+00:00,,,,8.543486559044686,,,,,94.13294261478526,,,,,,,,,,,,,21.22175816836468,4.4277290906146754e-08,,,,,,,,,21.15529604238645,,,,,,,-0.7636532501300191,,True
2026-02-03 12:32:41+00:00,,,,8.572324636522268,,,,,72.56518741790354,,,,,,,,,1,,,,,3.234220096873127e-08,,,,,,,,,5.966525169482631,,,,,,,-0.9256582311149666,,False
2026-02-03 12:32:42+00:00,-9.782350446819889,,,8.538189544752859,,,-11.806728654953234,,3085.2347428827047,0.5199014312813315,,,,,,,,1,,,,,8.787280025636086e-08,,,,,,,,,437.6874778269571,4.8745391715361655e-06,,,1163.169626439953,,,-0.9966401995545242,,True
2026-02-03 12:32:43+00:00,-9.752107497166952,,,8.565165302254695,,,-11.796337280592208,,3869.146484903137,0.5824393189832625,,,,,,,,1,,,,,5.988552357187115e-06,,,,,,,,,708.0319524010412,1.1684362135625411e-06,,,136.86603151082872,,,,,True
2026-02-03 12:32:44+00:00,-9.75152602759649,,,8.525130793989703,,,-11.81011453504756,,,0.6312555222165894,,-0.62206336317369,,,,,,1,,,,,6.939459397942492e-08,,,,,,,,,,8.70043721769372e-08,,,22.091433263015457,,,,,True
2026-02-03 12:32:45+00:00,-9.770339854132713,,,8.512932253956697,,,-11.82471216096838,,,0.6708996234010585,,-0.0221405289509695,,,,,,1,,,,,,53977.49082516294,,,,,,,,,7.074113057916604e-05,,,24244.006930494044,,,,,
2026-02-03 12:32:46+00:00,-9.7691658494757,,,8.440757043420831,,28.971307098249127,-11.855587586907708,,,0.5706387293445306,,-0.1727673808892055,,,,,,,,,,,,343.1254265594761,,,,,,,,,1.9138971650169726e-06,,3.438643450130163e-06,1748.5209960476986,7.287669349459914e-06,,,,
2026-02-03 12:32:47+00:00,,,,8.46097829497525,,0.0,,,,,,-0.0950211121159847,,,,,,,-20.0,,,,,673.8125592978339,,,,173.33005711162954,,,,,,,1.5719967291105673e-06,,1.5194245004172124e-06,-0.28562281749080703,,,
2026-02-03 12:32:48+00:00,,59.15398319289141,,8.478327856696875,,0.0,,,,,,-0.3769733171254101,,-12.52408240090248,,0.3546937726714974,,,-20.0,,,,,32.1007834692661,2.65586422175632e-08,,,33.41298968210761,,,,,,,8.002765282859591e-08,,7.576764900375875e-08,-0.04618131042516395,,,
2026-02-03 12:32:49+00:00,,59.13883772107707,,8.532480591248275,,0.0,,,,,,,326.98871560230293,-11.825998992556547,1821.466359819956,0.2660872434280492,,,-20.0,,,,,44.410812191406045,7.918610657773027e-09,,,13.115672076071125,,,,,,,6.606195076497168e-08,,1.7322356230940373e-07,-0.40959468773269814,,,
2026-02-03 12:32:50+00:00,,59.05990577602319,69237.75728686411,8.570680361639779,,0.0,,2.7881247487194224e-05,,,,,331.1525485149696,-11.478290702623683,218.6716969984989,0.5984525875944108,,,-20.0,,,,,,1.3070100074873935e-05,,,1302.1732959901726,,,,,,,2.4651102607695407e-06,,1.6371282167445513e-05,-0.6215715575842381,,,
2026-02-03 12:32:51+00:00,,59.05006495113531,69242.54220892332,8.531066072709173,,,,5.9489142717547184e-05,,,,,314.7554706034744,-11.110897202995622,118.30675662585983,0.0140282754144851,,,11.702568021018934,,,,,,3.91369155824886e-05,2832.3293826157424,,2116.214865528216,,,,,,,,,,-0.6932920773737028,,False,
2026-02-03 12:32:52+00:00,,59.29574830370459,69245.35110789156,8.50165570009112,,,,1.0209171167510866e-06,,,,,310.1468425074764,-11.625531271549251,1531.2264449188144,0.2578559466679781,,,,,,,,,2.9044811173835525e-08,199.7441830028525,,,,,,,,32.5827059477135,,,,,,False,
2026-02-03 12:32:53+00:00,,,69246.96071549901,8.501989905764418,,,,2.8398309284943523e-05,,,0.7110650545557353,,320.0531965828332,,87.55162081555845,,3.3401956012308646e-06,,,,10.072435464481982,,,,,1652.6892352703037,,,3.755706735128893e-06,,,,,3596.8989032025534,,,,,,False,
2026-02-03 12:32:54+00:00,,,69246.99034341786,8.472390127658187,,,,2.770599042374765e-06,,,0.688752122474568,,,,,,3.270150454155931e-07,,,1.6283923695408344,9.9997508869601,,,,,213.7183845944253,,,1.4899358275436943e-06,,8.733648722679124e-07,,,385.56946063471867,,,,,,False,
2026-02-03 12:32:55+00:00,,,,8.520876043735456,254.8763684938177,,,,,,0.6546431736396993,,,,,,2.7864391727722144e-06,,,1.6071104522547577,10.068893031814357,,,,,1390.7442441498815,6.579711775535197e-06,,3.868096665968898e-06,1001.1044998426868,1.4190628663304962e-06,,,2524.1150668673204,,,,,,False,
2026-02-03 12:32:56+00:00,,,,8.519252138578308,275.75214499698984,,,,,,0.7054135113785917,,,,,,3.176974968139335e-06,,,1.5826436759420408,10.095255525727609,2186.251169484532,,,,,1.4517990157014186e-06,,1.7745405594832653e-05,547.9955515325712,6.070162620748466e-06,,,2374.36921747472,,,,,,,
2026-02-03 12:32:57+00:00,,,,8.550107778845103,256.8447130709425,,,,,,0.6856130711122653,,,,,,5.020641474635773e-08,,,1.539925848253184,10.099970924512997,1.3293883787498175,,,,,1.1160539492004287e-07,,4.981931597958269e-08,6.008627590762504,4.134727230440159e-08,,,,,,,,,,
2026-02-03 12:32:58+00:00,,,,8.559817140120277,261.7883720564635,,,,,,,,,,,,,,,1.506637797896357,,29.72735791413177,,,,,1.4254156111715302e-07,,,63.00405462585214,4.4339447294702176e-08,,,,,,,,-0.14282980179482951,,
2026-02-03 12:32:59+00:00,,,,8.594859136642828,243.61131474694105,,,,19751.657615692573,,,,,,,,,,,,,16155.634003422272,,,,,2.441636035343082e-05,,,13503.009910410026,,3942.343837174697,,,,,,,-0.4444582857265796,,
2026-02-03 12:33:00+00:00,,,,8.618578649713747,,,,,12895.575548050365,,,,,,,,,,,,,174.80065610686154,6.051411331301692e-06,,,,,,,,,1561.5150533471765,,,,,,,-0.44610755368407246,,False
2026-02-03 12:33:01+00:00,,,,8.629003275066518,,,,,1788.3710364638362,,,,,,,,,1,,,,,1.096955317693984e-06,,,,,,,,,296.8591172757242,,,,,,,0.02469627105020045,,True
2026-02-03 12:33:02+00:00,-9.976691415127808,,,8.640898527918441,,,-11.810175459881668,,122.72162705511924,0.5133947755516451,,,,,,,,1,,,,,1.8577808221845458e-07,,,,,,,,,42.25588691103164,2.034731480986213e-07,,,15.201238145047848,,,0.18646316963494508,,True
2026-02-03 12:33:03+00:00,-9.984752646896736,,,8.594074746945504,,,-11.841778437919588,,6303.782115887391,0.5584806018581803,,,,,,,,1,,,,,1.3364059073308151e-05,,,,,,,,,4828.06934507549,7.479123705718478e-07,,,946.398341421789,,,,,False
2026-02-03 12:33:04+00:00,-9.96527328060934,,,8.579445828043882,,,-11.844170359025345,,,0.5319612309559082,,-0.6372158644395642,,,,,,1,,,,,2.969405896014868e-08,,,,,,,,,,2.403245386372639e-06,,,625.9915222189886,,,,,True
2026-02-03 12:33:05+00:00,-9.957756815512738,,,8.637197838893107,,,-11.84028761182089,,,0.6450868824115572,,-0.4710672959963996,,,,,,1,,,,,,51.811168125152605,,,,,,,,,2.1003408934936394e-06,,,346.4497118641936,,,,,
2026-02-03 12:33:06+00:00,-10.001339494639987,,,8.637268791180286,,43.38060643719864,-11.824398257331058,,,0.4611580470074624,,-0.7159438559853606,,,,,,,,,,,,513.4510868819588,,,,,,,,,3.226492528670792e-06,,3.9496348510494084e-07,90.31299928578883,6.231676050567543e-08,,,,
2026-02-03 12:33:07+00:00,,,,8.673356960956122,,18.00082693687328,,,,,,-0.5248983501266182,,,,,,,-7.399421144188704,,,,,158.63572274520627,,,,14.252009565598929,,,,,,,1.7450039326031522e-07,,2.285159268205305e-07,-0.8530705140167938,,,
2026-02-03 12:33:08+00:00,,59.28545701319009,,8.696670262239612,,0.0,,,,,,-0.2945491462553016,,-11.83918836412293,,0.0271399519638031,,,-20.0,,,,,102.05493014802504,1.951149336329133e-07,,,9.7374966931931,,,,,,,2.9039280209401377e-07,,6.355336157942171e-08,-0.8404644962317185,,,
2026-02-03 12:33:09+00:00,,59.181032101963226,,8.72922799993784,,0.0,,,,,,,316.8085007212742,-12.211084024063712,452.14445583871816,1.035001718284332,,,-20.0,,,,,1260.4397318286408,8.532789326146035e-07,,,314.2149219298658,,,,,,,3.693162365663903e-06,,1.8549151326841253e-06,-0.7419182812921523,,,
2026-02-03 12:33:10+00:00,,59.23305501639447,69239.94183287422,8.773535876890222,,0.0,,1.856452533174514e-06,,,,,323.9899934923269,-12.166572470963338,1262.4239081555893,0.3096920683876993,,,-20.0,,,,,,4.0393629556859846e-07,,,168.8492479568449,,,,,,,9.274326544738956e-07,,2.089700867459483e-07,-0.8763497165869651,,,
2026-02-03 12:33:11+00:00,,59.19884678457146,69237.14544354519,8.804890669942697,,,,1.4193340748103209e-05,,,,,340.8806027560145,-12.324201670610732,351.00656625272035,0.3570059227854422,,,-1.9523644644485607,,,,,,5.994043810734827e-07,1039.5748036803384,,768.3373092987904,,,,,,,,,,-0.9845365662686627,,False,
2026-02-03 12:33:12+00:00,,59.312425130119664,69236.52795980716,8.815272952106781,,,,9.595307902763449e-07,,,,,333.6037469322909,-10.952701645444153,1624.2311986087327,0.1117379869512878,,,,,,,,,1.908641892548295e-07,67.38926356990221,,,,,,,,2.9010000379130765,,,,,,False,
2026-02-03 12:33:13+00:00,,,69236.16856200567,8.854365507417251,,,,2.2676124836149943e-05,,,0.709320343615191,,297.91571134137433,,103.93538622859742,,2.561010703381771e-06,,,,10.52186953492603,,,,,1156.1972757669964,,,5.771435745081057e-06,,,,,2780.4974651225743,,,,,,False,
2026-02-03 12:33:14+00:00,,,69236.54356149293,8.824638743710382,,,,0.00011762631005,,,0.6945808053713853,,,,,,1.332930598817473e-05,,,1.5843514942501542,10.451638216606366,,,,,4362.619306064845,,,5.112243312875896e-05,,1.323201171673116e-05,,,4536.937728019959,,,,,,False,
2026-02-03 12:33:15+00:00,,,,8.754814248733672,256.3448083192612,,,,,,0.6835716558346016,,,,,,1.5231364496757468e-06,,,1.5317949723246689,10.383398976550628,,,,,590.8464322673333,3.908225724742623e-07,,6.746071903162041e-07,39.16273729209613,2.297280749582228e-06,,,380.69010994532783,,,,,,False,
2026-02-03 12:33:16+00:00,,,,8.760428795595848,256.0078114180128,,,,,,0.7012747078443592,,,,,,8.899838727066009e-08,,,1.509557517841364,10.407189560414192,18.63965657376928,,,,,4.463534732089064e-08,,2.1245938487818939e-07,39.185498771529694,9.450654163377925e-08,,,73.21978504463053,,,,,,,
2026-02-03 12:33:17+00:00,,,,8.802771769965197,290.2970724956912,,,,,,0.6499153419646113,,,,,,3.389814912728783e-07,,,1.5507505947986946,10.474739427070784,236.49480756048013,,,,,1.1003496005198762e-06,,8.749787471218034e-08,48.94155499481507,1.824311391260937e-06,,,,,,,,,,
2026-02-03 12:33:18+00:00,,,,8.832606026686404,291.4321828911836,,,,,,,,,,,,,,,1.5674670312608627,,230.527220018206,,,,,1.3225537851309134e-06,,,1189.021322476667,5.19113004622628e-07,,,,,,,,0.3653996983941083,,
2026-02-03 12:33:19+00:00,,,,8.835959163003675,319.4863243212495,,,,2285.4466247900546,,,,,,,,,,,,,361.7259081194076,,,,,4.825993832073471e-07,,,1304.7941040939563,,169.72502385872065,,,,,,,0.7602509300298861,,
2026-02-03 12:33:20+00:00,,,,8.808583434442552,,,,,7212.263912252612,,,,,,,,,,,,,1022.9804383763932,9.317604539007154e-06,,,,,,,,,1172.7829642299646,,,,,,,0.670325905274448,,True
2026-02-03 12:33:21+00:00,,,,8.797528967968919,,,,,2531.187457868054,,,,,,,,,1,,,,,6.16140640560861e-07,,,,,,,,,34.709338554666,,,,,,,0.5964819464644351,,True
2026-02-03 12:33:22+00:00,-10.00917255375696,,,8.831924257687703,,,-11.872439582381334,,426.3038927990903,0.554365045062457,,,,,,,,1,,,,,8.040697038680157e-07,,,,,,,,,4.715059593890639,1.0229707873844623e-06,,,43.871052977183865,,,0.6759235707081055,,False
2026-02-03 12:33:23+00:00,-10.009182563728617,,,8.84184465454266,,,-11.854402638514228,,548.6724494094889,0.705963755154938,,,,,,,,1,,,,,1.197712347992073e-07,,,,,,,,,262.4919607994277,3.3939435393885494e-08,,,127.88245606881526,,,,,True
2026-02-03 12:33:24+00:00,-10.01614309151076,,,8.887801698456013,,,-11.84754981871074,,,0.620225225855224,,-0.1423256806082381,,,,,,1,,,,,8.28533897314789e-08,,,,,,,,,,1.78134020280415e-07,,,102.85715663892604,,,,,False
2026-02-03 12:33:25+00:00,-10.008543228598448,,,8.945257656790362,,,-11.827828770933792,,,0.6212795976335871,,-0.1467079404501442,,,,,,1,,,,,,1127.525442742688,,,,,,,,,2.1535641308007603e-05,,,1462.557224574241,,,,,
2026-02-03 12:33:26+00:00,-10.01337041469366,,,8.966588797975955,,0.0,-11.838381226022332,,,0.5634515795689824,,-0.7730747419482631,,,,,,,,,,,,86.60100264344234,,,,,,,,,2.094910486195725e-07,,2.0140380384286697e-07,4.702637955018239,3.931083183219515e-07,,,,
2026-02-03 12:33:27+00:00,,,,8.930157931474529,,4.098894684126269,,,,,,-0.6335755123904196,,,,,,,-17.130773721111613,,,,,179.07067758437117,,,,105.9457674774887,,,,,,,2.168442541659827e-07,,2.962440189033653e-07,-0.19909799917496254,,,
2026-02-03 12:33:28+00:00,,59.11402394775704,,8.896508386712672,,0.0,,,,,,-0.0735273120928325,,-11.420564791222224,,0.0674914233085632,,,-20.0,,,,,234.64812482735144,1.5920648342792266e-06,,,633.4013357384089,,,,,,,1.720857080850406e-06,,6.808588903358549e-08,-0.191604715265078,,,
2026-02-03 12:33:29+00:00,,59.24824921949792,,8.874123381631751,,14.351843356250171,,,,,,,325.34449901413547,-12.749819394054688,989.0535208539512,0.850988785568748,,,-9.95370965062488,,,,,306.19254712995206,7.796263369349062e-07,,,292.441537817664,,,,,,,3.599548617575123e-06,,2.963670279044433e-07,0.16392451921180518,,,
2026-02-03 12:33:30+00:00,,58.97681753901299,69239.83959741684,8.948089912256274,,0.0,,3.48924890822065e-05,,,,,343.8630416680912,-11.675221823267464,176.70508444633637,0.3480740258501461,,,-20.0,,,,,,1.4013617349183607e-05,,,115.30333753111412,,,,,,,1.318384896781577e-05,,2.322550298558154e-06,-0.19739983817341045,,,
2026-02-03 12:33:31+00:00,,59.030157587135,69244.5101496489,8.984332259586987,,,,1.3843994315872386e-06,,,,,332.5555563746658,-12.804099102611556,1465.0226564191012,0.376802476568668,,,-20.0,,,,,,2.513907204016579e-07,12.707099349942066,,83.90375781493084,,,,,,,,,,-0.18038749763007828,,True,
2026-02-03 12:33:32+00:00,,59.253918253595245,69244.06807014234,8.991806650494642,,,,1.0002116154869906e-05,,,,,341.9103832930048,-11.98673783402208,489.2229995920277,0.2545043858773498,,,,,,,,,7.041944072705269e-07,1323.5909698453663,,,,,,,,958.2884332680768,,,,,,False,
2026-02-03 12:33:33+00:00,,,69241.84622624554,9.008034177154064,,,,2.5043107658902857e-06,,,0.7079659046883627,,344.5204647910991,,1166.2731198736692,,2.780085773033202e-07,,,,10.66550481000554,,,,,160.31406891066257,,,1.1671564502417314e-06,,,,,369.1456568988134,,,,,,False,
2026-02-03 12:33:34+00:00,,,69239.09581456597,9.013079218439628,,,,2.7849692582035773e-06,,,0.7461076472922372,,,,,,3.089919871674799e-07,,,1.6268375005600035,10.697211693813328,,,,,198.0109421623382,,,1.0368748437596853e-07,,2.3726843577868466e-07,,,89.18857626258259,,,,,,False,
2026-02-03 12:33:35+00:00,,,,9.011824978265263,330.76902739375566,,,,,,0.7627081258904487,,,,,,4.841229499235156e-06,,,1.6712671122700176,10.689297243341525,,,,,4836.092611036818,3.040537457238754e-05,,9.628397219607548e-06,1903.91091926482,7.538972685835778e-06,,,3445.3656204253903,,,,,,False,
2026-02-03 12:33:36+00:00,,,,9.032710231913006,327.83708113160134,,,,,,0.7392941794920238,,,,,,3.987403486823642e-07,,,1.6776002626313464,10.701953975452469,348.12259234905326,,,,,1.0967527791690715e-06,,4.1023305730426187e-07,38.453308201585045,1.4199174890889285e-06,,,802.0254563579874,,,,,,,
2026-02-03 12:33:37+00:00,,,,8.96201358220821,331.1770764064474,,,,,,0.7043458362735501,,,,,,3.653059781522381e-06,,,1.6413069986495947,10.60012136294139,4166.1698955470365,,,,,8.436743052983137e-06,,1.0685950988351549e-05,519.8811173466764,5.1947353503672025e-06,,,,,,,,,,
2026-02-03 12:33:38+00:00,,,,8.997573840955553,329.3155129320586,,,,,,,,,,,,,,,1.6223031799077845,,137.2525307297928,,,,,1.1355913209115602e-06,,,427.06308327031087,2.736307060091066e-07,,,,,,,,0.8599904704627128,,
2026-02-03 12:33:39+00:00,,,,9.016061933344174,331.01539330075093,,,,9873.24090810914,,,,,,,,,,,,,1299.615690776749,,,,,3.852415428091137e-06,,,954.0394888137148,,3329.7570309507105,,,,,,,0.8747499263582741,,
2026-02-03 12:33:40+00:00,,,,8.990900765942063,,,,,697.707090456208,,,,,,,,,,,,,553.4888333269284,3.580998638744313e-07,,,,,,,,,199.91859000272248,,,,,,,0.9499614573153677,,True
2026-02-03 12:33:41+00:00,,,,8.943966216484716,,,,,12270.20468341816,,,,,,,,,1,,,,,2.7488809672712088e-05,,,,,,,,,3749.5196778062536,,,,,,,0.948151041589929,,False
2026-02-03 12:33:42+00:00,-9.93433143042661,,,8.915519058767606,,,-11.749609276806172,,465.4352451282332,0.5790699162693649,,,,,,,,1,,,,,7.750075198562036e-07,,,,,,,,,2.003214051403812,5.822869390451389e-07,,,163.68201595957083,,,0.8381780391776019,,True
2026-02-03 12:33:43+00:00,-9.967950106520576,,,8.925267856178158,,,-11.763369921481134,,1917.4151672244775,0.614119826622474,,,,,,,,1,,,,,6.933878380550976e-07,,,,,,,,,12.930342314322564,3.181184642432476e-06,,,1186.342200786864,,,,,True
2026-02-03 12:33:44+00:00,-9.968192383888551,,,8.940977917619149,,,-11.75921738885514,,,0.6074364257616637,,-0.2924847262455912,,,,,,1,,,,,6.903600153739076e-08,,,,,,,,,,1.0394725828081889e-07,,,69.89464109231422,,,,,True
2026-02-03 12:33:45+00:00,-9.949400938620284,,,8.938088799974874,,,-11.742061170959566,,,0.5322291970318249,,-0.3991240805167644,,,,,,1,,,,,,330.6709065600912,,,,,,,,,5.947348710681743e-06,,,945.5967662830147,,,,,
2026-02-03 12:33:46+00:00,-9.954382642014089,,,8.929441024861989,,78.88783807775256,-11.69256227548464,,,0.6382527976374117,,-0.098284367544852,,,,,,,,,,,,1577.966589719612,,,,,,,,,3.592638460286867e-06,,8.513503157718269e-06,532.1970701330013,1.2687111579989237e-06,,,,
2026-02-03 12:33:47+00:00,,,,8.943110884001968,,34.5235007218142,,,,,,-0.7292425509173559,,,,,,,4.166450505269939,,,,,132.0561775811626,,,,156.21554674319736,,,,,,,5.568728029685175e-07,,8.98903447834036e-07,-0.30196558615001384,,,
2026-02-03 12:33:48+00:00,,59.31692217751166,,9.024904248067738,,18.65315088681666,,,,,,-0.4190244500847199,,-10.907734812157107,,0.1069112532218673,,,-6.942794379228339,,,,,4417.699214860681,4.642738151845655e-06,,,508.3958363985947,,,,,,,5.919353580706832e-06,,1.4977981935867416e-05,-0.09677848898784921,,,
2026-02-03 12:33:49+00:00,,59.176531336877936,,9.03715541292568,,0.0,,,,,,,330.3538162536652,-11.825291572248162,243.5118254318061,0.3282028833803929,,,-20.0,,,,,1072.9755767746376,1.30292886445056e-06,,,1653.6127466728,,,,,,,3.231751837157428e-06,,2.413661159324677e-06,-0.2304438526614049,,,
2026-02-03 12:33:50+00:00,,59.25152180385822,69254.06740017445,9.05718633577618,,0.0,,4.357679897443307e-05,,,,,336.30331148320204,-11.434577827093582,177.31646174538918,0.4069319380319965,,,-20.0,,,,,,2.8238501042122173e-05,,,394.6623787479267,,,,,,,1.946366721293972e-07,,2.298830691206542e-06,-0.34724879582758017,,,
2026-02-03 12:33:51+00:00,,59.18937667415609,69247.97291103122,9.057558539699446,,,,2.5148696365813905e-06,,,,,348.02670118885527,-11.290152468900107,1066.538127130608,0.3834730600078003,,,-18.204169533411697,,,,,,7.743995251253073e-07,175.3892855456846,,82.30231207747673,,,,,,,,,,-0.3540508145345802,,False,
