timestamp,air_temperature_c,relative_humidity,air_pressure_pa,wind_speed_ms,wind_direction_deg,solar_radiation_wm2,snow_surface_temperature_c,snow_mass_flux_kg_m2_s,snow_number_flux_m2_s,turbulence_intensity,friction_velocity_ms,ri_bulk,snow_density_kg_m3,snow_grain_temp_c,visibility_m,precip_rate_mm_h,wind_snow_coupling,threshold_exceedance,net_radiation_est,sensible_heat_flux_est,latent_heat_flux_est,size_bin_1_50_100_um_number_flux_m2_s,size_bin_1_50_100_um_mass_flux_kg_m2_s,size_bin_2_100_200_um_number_flux_m2_s,size_bin_2_100_200_um_mass_flux_kg_m2_s,size_bin_3_200_400_um_number_flux_m2_s,size_bin_3_200_400_um_mass_flux_kg_m2_s,size_bin_4_400_800_um_number_flux_m2_s,size_bin_4_400_800_um_mass_flux_kg_m2_s,velocity_bin_1_0_2_ms_number_flux_m2_s,velocity_bin_1_0_2_ms_mass_flux_kg_m2_s,velocity_bin_2_2_4_ms_number_flux_m2_s,velocity_bin_2_2_4_ms_mass_flux_kg_m2_s,velocity_bin_3_4_6_ms_number_flux_m2_s,velocity_bin_3_4_6_ms_mass_flux_kg_m2_s,velocity_bin_4_6_8_ms_number_flux_m2_s,velocity_bin_4_6_8_ms_mass_flux_kg_m2_s,wind_dir_sin,wind_dir_cos,stability_neutral,stability_unstable
2026-02-03 12:32:33+00:00,-9.76812905729504,59.97693325632818,69230.64763304438,8.513168404937884,270.5011435028985,15.666751820767603,-11.79510242535247,1.1101744120402672e-05,-15514.900991204777,0.5984226668672591,0.6893416977748874,-0.3694608753771618,322.5554818399084,-11.880318641431968,426.6042929071841,0.3468809400875616,1.3040672511498e-06,1.0000000000000029,-21.830795091721686,1.838812068176986,10.168009797978549,147874.3993961645,2.4154751040766454e-06,61571.79874351916,5.372051913655448e-06,321.67638655536445,9.486862508504144e-06,-6462.33086449721,1.3828821196721453e-07,-38189.40589291093,4.739293042361818e-06,-2412.858794173602,3.970086506828753e-06,671.4364247645871,3.7128949469601675e-06,210091424.40839615,4.455139626556026e-06,0.4441655733078612,0.2432381269764347,0.0,0.762627500134594
2026-02-03 12:32:34+00:00,-9.769228377581863,59.968274510365205,69227.81276824228,8.491108882922722,205.35132477683146,27.10637196381813,-11.79583003828242,5.082766598401745e-06,-12201.39355082383,0.5985805755583001,0.7309118055687973,-0.3699327090263965,334.4940410862666,-11.880867091624452,1136.1212926118883,0.3468794947682556,5.985986834563129e-07,1.0000000000000029,-22.429347591790876,1.766796345817952,10.13218648878422,60337.93228585814,2.443951314146812e-06,86469.06150400094,5.37889318063843e-06,80.23774291416444,9.478030825130662e-06,-8382.798321409242,1.0384408707915774e-06,-9429.44113126014,7.669588596145416e-07,-1896.491409843599,3.990759677273719e-06,109.28625777288006,3.7226271389252676e-06,191094520.0194974,4.462783757305092e-06,0.4402362178674,0.24153072775004789,0.0,0.7630581848200062
2026-02-03 12:32:35+00:00,-9.77032840014829,59.95967471035789,69226.04702194843,8.48994541161416,165.21809511662698,40.150003444591015,-11.796556629967489,1.7545666313445085e-05,-8875.433606543344,0.5987381450819587,0.6456741095394446,-0.3704040757404164,342.46874179657937,-11.881414844857032,1897.7664962867677,0.34687779339913355,3.901677295910662e-08,1.0000000000000027,-22.891338107584897,1.744004032226666,10.087177083722858,15528.095699069434,2.4723626370443393e-06,112003.47521178395,5.385722657663955e-06,3.6700515475735616,7.006645659720517e-08,-9542.617266962097,1.451237801674483e-07,51.27176315042373,2.441707255372372e-08,-1379.1459536099603,4.011386074761044e-06,8.542143648228318,3.7323449419513663e-06,166125930.25287992,4.4704190487712575e-06,0.43631653551763333,0.23982726459747347,0.0,0.7634883112606524
2026-02-03 12:32:36+00:00,-9.771429123636295,59.95113381118781,69224.70452630318,8.524108275894324,143.24122210604548,53.88657009087503,-11.797282200841867,1.7626713514245893e-05,-5761.22474486786,0.5988953757652349,0.7228445289659633,-0.37087497583365475,346.9525938172876,-11.88196190120081,2682.58815511652,0.3468758364078338,9.55209705821343e-09,1.0000000000000027,-23.223429750536575,1.76446415360208,10.072807582548371,4.642945479442343,2.5007091376058433e-06,136591.34186755164,5.3925403580821526e-06,323.5310016556965,3.742948663905348e-10,-10039.85583200058,9.55900770752776e-09,1.732001713548098,2.2466097278119025e-08,-895.140501487058,4.031965746464946e-06,7.513445416828775,3.742048370438612e-06,137279256.91637462,4.478045507216719e-06,0.43240651699059324,0.23812773441483692,0.07143991071073104,0.7639178798343911
2026-02-03 12:32:37+00:00,-9.77253054668786,59.94265176773648,69223.77721247537,8.547305800188761,136.77596629463255,67.40499573045899,-11.798006751339752,1.77075821750934e-05,-3082.97055230192,0.5990522679351293,0.6331904194780779,-0.3713454096205453,348.4718736822849,-11.882508260726896,3461.6349270281403,0.34687362422199475,5.354363922355551e-07,1.0000000000000029,-23.432285632078777,1.8002531366865595,10.033857840227654,327.3001844823114,2.528990880667942e-06,158648.9634719876,5.399346295243161e-06,1058.592013172225,1.4445487508532996e-06,-9972.582147369485,1.8257189235477693e-06,169.35134201432237,9.558032330356664e-07,-478.79312948926304,4.052498739559644e-06,-465.22668237026977,3.7517374387871508e-06,106648101.81781223,4.485663138903674e-06,0.4285061530183117,0.23643213409826433,0.07142704493710032,0.7643468909190819
2026-02-03 12:32:38+00:00,-9.773632667944945,59.93422853488549,69223.24231849662,8.51401876333839,139.05408700868188,79.79420419113168,-11.798730281895331,1.7788272467295074e-05,-1064.8746153500708,0.5992088219186422,0.7203310207529563,-0.3718153774155211,347.55285792546545,-11.883053923506392,4205.955469948627,0.3468711572692548,1.987798120591653e-06,1.0000000000000027,-23.524568863644333,1.787840231105508,10.252885831880723,3055.901908210794,2.5572079310672505e-06,176592.64202577525,5.406140482497113e-06,2115.7939377028188,2.667523766262801e-05,-9438.864343913607,4.87509533518501e-06,4384.605413341124,3.638637093922199e-05,-164.42191363094804,4.072985101219354e-06,-1447.5782453565616,3.7614121613971306e-06,76326066.76502353,4.493271950094318e-06,0.42461543433282084,-0.7553285612100455,0.07141401497005499,0.7647753448925835
2026-02-03 12:32:39+00:00,-9.774735486049531,59.925864067516414,69223.07708239845,8.47579800418319,141.87740034774103,90.14311930068189,-11.799452792942803,1.786878456215841e-05,68.83450213598991,0.599365038042774,0.7205817305575446,-0.37228487953301603,344.7218230807228,-11.883598889610406,4886.598441804975,0.3468684359772522,1.9943305320317196e-06,1.0000000000000027,-23.50694255666611,1.8401052452168474,10.259886335224095,41.9279212663017,2.5853603536403856e-06,188838.6795295981,5.4129229331941446e-06,3402.0776265420636,1.0548498116041678e-07,-8536.77055247775,4.893175716086698e-06,0.7988433615501197,4.894942759766816e-06,13.646585714629056,4.0934248786182895e-06,-2816.787165811643,3.7710725526687e-06,48406753.56583926,4.500871947050847e-06,0.4207343516661526,-0.7866915781439668,0.0714008210333552,0.7652032421327546
2026-02-03 12:32:40+00:00,-9.775838999643588,59.91755832051081,69223.25874221248,8.543486559044686,145.50459636671218,97.5406648868984,-11.800174284916357,1.7949118630990902e-05,94.13294261478526,0.5995209166345249,0.7208319177883873,-0.3727539162874632,340.5050456819508,-11.88414315911004,5474.612500524178,0.34686546077362534,2.000849502450986e-06,1.0000000000000024,-23.38606982257695,1.8403105759721228,10.266875767753437,21.22175816836468,4.4277290906146754e-08,193803.3779841397,5.419693660684387e-06,4824.383930984547,9.425669103969837e-06,-7364.368903906703,4.911216774759887e-06,-5640.9249578490935,4.920665107386659e-06,21.15529604238645,4.113818118930671e-06,-4450.099366005105,3.780718627002005e-06,24983764.028090242,4.508463136035459e-06,0.4168628957503389,-0.7636532501300191,0.07138746335076121,1.0
2026-02-03 12:32:41+00:00,-9.7769432073691,59.90931124875021,69223.76453597021,8.572324636522268,146.67605785446332,101.07576477757004,-11.8008947582502,1.8029274845100034e-05,72.56518741790354,0.5996764580208958,0.7210815829388747,-0.3732224879932962,335.4288022630433,-11.884686732076409,5941.046304033241,0.3468622320860127,2.007355044595897e-06,1.0,-23.168613772809703,1.8405130005050487,10.273854138224868,1118.0946157807948,3.234220096873127e-08,189903.03939008346,5.426452678317975e-06,6289.653702324854,9.417046586908328e-06,-6019.727529045272,4.929218547128703e-06,-9761.847988592173,4.946324978383146e-06,5.966525169482631,4.134164869330716e-06,-6224.760768206541,3.7903503987971952e-06,8150699.959607238,4.51604552331035e-06,0.4130010573174116,-0.9256582311149666,0.07137394214603321,0.0
2026-02-03 12:32:42+00:00,-9.782350446819889,59.90112280711619,69224.57170170324,8.538189544752859,146.5069978066836,99.83734280048557,-11.806728654953234,1.810925337579328e-05,3085.2347428827047,0.5199014312813315,0.7213307265023984,-0.3736905949649485,330.019369357894,-11.885229608580604,6256.94851025915,0.34685875034205227,2.0138471712128986e-06,1.0,-22.86123751879721,1.8407125217056042,10.280821455394518,2098.7319432528634,8.787280025636086e-08,175553.965748113,5.4331999994450426e-06,7704.827791857571,9.408453825013653e-06,-4600.91455873825,4.947181069117276e-06,-12524.738449381683,4.971922437445474e-06,437.6874778269571,4.8745391715361655e-06,-8018.017294685545,3.799967882454417e-06,1163.169626439953,4.5236191151377176e-06,0.40914882709940303,-0.9966401995545242,0.07136025764293144,1.0
2026-02-03 12:32:43+00:00,-9.752107497166952,59.89299295049032,69225.65747744315,8.565165302254695,145.50851237518023,92.91432278343383,-11.796337280592208,1.8189054394378143e-05,3869.146484903137,0.5824393189832625,0.7215793489723493,-0.3741582375168535,324.8030235003968,-11.885771788693743,6393.367777128907,0.3468550159693828,2.0203258950484367e-06,1.0,-22.47060417197233,1.8409091424637691,10.287777728018504,2960.559182461046,5.988552357187115e-06,149172.45905891166,5.439935637415725e-06,8976.847050877288,9.399890786852087e-06,-3205.9981238304345,4.965104376649736e-06,-14092.536231273216,4.997457549262852e-06,708.0319524010412,1.1684362135625411e-06,-9707.114867711709,3.8095710923738177e-06,136.86603151082872,4.531183917779758e-06,0.40530619582834493,0.22634088556921628,0.07134641006521607,1.0
2026-02-03 12:32:44+00:00,-9.75152602759649,59.884921633754146,69226.9991012215,8.525130793989703,144.19169771176038,79.39562855420354,-11.81011453504756,1.8268678072162094e-05,4532.383761673912,0.6312555222165894,0.7218274508421189,-0.62206336317369,320.3060412244455,-11.886313272486923,6321.352762569508,0.3468510293956425,2.0267912288489563e-06,1.0,-22.003376843767903,1.8411028656695234,10.294722964852957,3701.0130231176686,6.939459397942492e-08,109174.82132316311,5.4466596055801555e-06,10012.652330678588,9.391357440989911e-06,-1933.0463551666244,4.9829885056502135e-06,-14628.181225322378,5.022930378524481e-06,1143.785078126212,8.70043721769372e-08,-11169.299409554627,3.819160042955546e-06,22.091433263015457,4.538739937498668e-06,0.4014731542362694,0.2246727074066139,0.07133239963664736,1.0
2026-02-03 12:32:45+00:00,-9.770339854132713,59.87690881178924,69228.57381106986,8.512932253956697,143.06764996823136,58.370183940583544,-11.82471216096838,1.8348124580452638e-05,5950.456335654271,0.6708996234010585,0.7220750326050981,-0.0221405289509695,317.0546990639338,-11.886854060031252,6011.952124507946,0.34684679104846977,2.033243185360903e-06,1.0,-21.466218645616784,1.841293694212847,10.301657174653993,4317.53015493506,2.7529213355800832e-06,53977.49082516294,5.453371917288468e-06,10719.184482556058,9.382853755993413e-06,-880.1273835916165,5.0008334920428366e-06,-14294.61332258475,5.048340989919564e-06,1835.6303644833727,7.074113057916604e-05,-12281.81684248389,3.828734748599749e-06,24244.006930494044,4.546287180556647e-06,0.3976496930552083,0.22300843427908207,0.07131822658098548,0.7677589553339523
2026-02-03 12:32:46+00:00,-9.7691658494757,59.86895443947716,69230.35884501976,8.440757043420831,142.6474652964003,28.971307098249127,-11.855587586907708,1.842739409055725e-05,7971.066050607064,0.5706387293445306,0.7223220947546782,-0.1727673808892055,315.57527355275573,-11.887394151397839,5436.21452087122,0.34684230135550276,2.039681777330724e-06,1.0000000000000024,-20.865792688951817,1.8414816309837192,10.308580366177742,4807.547267625544,2.7806231787952683e-06,343.1254265594761,5.460072585890797e-06,11003.384357804289,9.374379700428866e-06,-145.30933995020894,5.0186393717517344e-06,-13254.772414115942,5.073689448137306e-06,2722.0336723296846,1.9138971650169726e-06,-12921.91308876909,3.438643450130163e-06,1748.5209960476986,7.287669349459914e-06,0.39383580301719395,0.22134806308274646,0.0713038911219907,0.7681829660208644
2026-02-03 12:32:47+00:00,-9.78358295443306,59.86105847169945,69232.33144110281,8.46097829497525,143.44223984807445,0.0,-11.805196231133918,1.8506486773783413e-05,10441.86536681173,0.600602643338151,0.7225686377842498,-0.0950211121159847,316.3940412248048,-11.887933546657788,4565.1886095863265,0.3468375607443802,2.046107017504862e-06,1.0000000000000027,-20.0,1.84166667887212,10.31549254818032,5168.50105090145,2.8082609128772123e-06,673.8125592978339,5.466761624737279e-06,10772.192807717856,9.365935242862549e-06,173.33005711162954,5.0364061807010355e-06,-11671.598390971543,5.098975817866912e-06,3741.4394157988877,4.255271725328012e-06,-12966.834070679824,1.5719967291105673e-06,-54975.57287169796,1.5194245004172124e-06,-0.28562281749080703,0.21969159071373295,0.0712893934834232,0.7686064229973186
2026-02-03 12:32:48+00:00,-9.784691983053962,59.15398319289141,69234.46883735055,8.478327856696875,145.9630697750611,0.0,-11.805909586147129,1.8585402801438623e-05,13210.506744547709,0.6007558334428688,0.7228146621872049,-0.3769733171254101,320.0372786139751,-12.52408240090248,3369.923048580261,0.3546937726714974,2.0525189186297644e-06,1.0000000000000027,-20.0,1.8418488407680285,10.32239372941786,5397.828194475105,2.8358346026625305e-06,32.1007834692661,2.65586422175632e-08,9932.55068359136,9.357520351860752e-06,33.41298968210761,5.05413395481487e-06,-9708.031144207149,5.124200163797578e-06,4832.292009024724,4.2752943672197584e-06,-12293.825710485678,8.002765282859591e-08,-97503.53307189555,7.576764900375875e-08,-0.04618131042516395,0.21803901406816742,0.07127473388904318,0.7690293266411735
2026-02-03 12:32:49+00:00,-9.785801694942098,59.13883772107707,69236.74827179458,8.532480591248275,150.72105122916736,0.0,-11.806621925994172,1.8664142344830367e-05,16124.64264409444,0.600908688958209,0.7230601684569342,-0.3769543576218641,326.98871560230293,-11.825998992556547,1821.466359819956,0.2660872434280492,2.0589174934518765e-06,1.0000000000000024,-20.0,1.8420281195614256,10.329283918646476,5492.965388058835,2.8633443129878407e-06,44.410812191406045,7.918610657773027e-09,8391.398836719376,9.34913499598974e-06,13.115672076071125,5.07182273001737e-06,-7527.010564878358,5.149362550618516e-06,5933.035866140934,4.295270896592902e-06,-10780.13393045625,6.606195076497168e-08,-127259.87619605816,1.7322356230940373e-07,-0.40959468773269814,0.21639033004217573,0.07125991256261086,0.769451677330288
2026-02-03 12:32:50+00:00,-9.786912088739445,59.05990577602319,69237.75728686411,8.570680361639779,158.2272803622005,0.0,-11.807333251109233,2.7881247487194224e-05,19031.925525731356,0.6010612102111723,0.7233051570868286,-0.3774187580396747,331.1525485149696,-11.478290702623683,218.6716969984989,0.5984525875944108,2.065302754717644e-06,1.0000000000000024,-20.0,1.8422045181422901,10.336163124622296,5451.349321364967,2.89079010868976e-06,1033.0130092712377,1.3070100074873935e-05,6055.678118396496,9.340779143815806e-06,1302.1732959901726,5.089472542232661e-06,-5291.476544040762,5.174463043018925e-06,6982.115401281257,4.315201360621658e-06,-8303.00465286113,2.4651102607695407e-06,-145669.00944846374,1.6371282167445513e-05,-0.6215715575842381,0.2147455355318836,0.07124492972788651,0.7698734754425216
2026-02-03 12:32:51+00:00,-9.788023163087976,59.05006495113531,69242.54220892332,8.531066072709173,168.9928533259677,4.458423381032141,-11.80804356192651,5.9489142717547184e-05,21780.007849737915,0.6012133975287588,0.7235496285702797,-0.3778826965532056,314.7554706034744,-11.110897202995622,118.30675662585983,0.0140282754144851,2.0716747151735116e-06,1.0000000000000024,11.702568021018934,1.8423780394006017,10.343031356101445,5270.416684105829,2.9181720546049034e-06,1697.6413833111087,3.91369155824886e-05,2832.3293826157424,9.332452763905228e-06,2116.214865528216,5.107083427384873e-06,-3164.3689727499586,5.199501705688011e-06,7917.975028579439,4.3350858064802446e-06,-4739.683799969913,3.885884645185211e-06,-154155.3400333903,4.59138667970793e-06,-0.6932920773737028,0.21310462743341693,0.0,0.7702947213557332
2026-02-03 12:32:52+00:00,-9.789134916629667,59.29574830370459,69245.35110789156,8.50165570009112,183.52886627227625,11.684261577225817,-11.808752858880203,1.0209171167510866e-06,24216.54207639353,0.6013652512379688,0.7237935834006787,-0.37834617347689037,310.1468425074764,-11.625531271549251,1531.2264449188144,0.2578559466679781,2.0780333875659264e-06,1.0000000000000024,44.69564968296872,1.84254868622634,10.349888621840046,4947.6041659937455,2.9454902155698886e-06,2079.4333363440674,2.9044811173835525e-08,199.7441830028525,9.324155824824282e-06,2584.230884691976,5.124655421398139e-06,-1308.6277420615445,5.2244786033149736e-06,8679.059162169215,4.35492428134288e-06,32.5827059477135,3.895360039470873e-06,-154143.2751551158,4.598872661480883e-06,0.3711529377868753,0.21146760264290138,0.0,0.7707154154477818
2026-02-03 12:32:53+00:00,-9.790247348006487,59.8149066336227,69246.96071549901,8.501989905764418,202.34641535293332,21.204342842573602,-11.809461142404492,2.8398309284943523e-05,26189.18066597766,0.6015167716658028,0.7110650545557353,-0.37880918912516237,320.0531965828332,-11.891155303959962,87.55162081555845,0.34680387174412125,3.3401956012308646e-06,1.0000000000000024,69.9668534594356,1.8427164615094862,10.072435464481982,4480.348456741046,2.9727446564213304e-06,2219.5915066189905,5.506652380550836e-06,1652.6892352703037,9.31588829513925e-06,2900.6159527456566,3.755706735128893e-06,112.80725696888635,5.249393800589022e-06,9203.812216184328,4.374716832383776e-06,3596.8989032025534,3.904821304020191e-06,-147057.22201791845,4.6063499166904755e-06,0.36740578624708214,0.20983445805646306,0.0,0.7711355580965261
2026-02-03 12:32:54+00:00,-9.791360455860413,59.807418234269385,69246.99034341786,8.472390127658187,225.95659671974613,32.33676861484597,-11.810168412933582,2.770599042374765e-06,27545.57607876974,0.601667959139261,0.688752122474568,-0.379271743812455,330.1813804033957,-11.891689828464385,-1911.0486963238982,0.34679738667978216,3.270150454155931e-07,1.0000000000000024,88.16889538240875,1.6283923695408344,9.9997508869601,3866.0862460600565,2.9999354419958473e-06,2159.318532384757,5.5132603849101256e-06,213.7183845944253,9.307650143416416e-06,3080.7550773813814,1.4899358275436943e-06,936.9961332857375,8.733648722679124e-07,9430.678604758523,4.394463506777155e-06,385.56946063471867,3.914268453233313e-06,-134321.58782607608,4.613818451598908e-06,0.3636681317065913,0.2082051905702276,0.0,0.7715551496798253
