timestamp,air_temperature_c,relative_humidity,air_pressure_pa,wind_speed_ms,wind_direction_deg,solar_radiation_wm2,snow_surface_temperature_c,snow_mass_flux_kg_m2_s,snow_number_flux_m2_s,turbulence_intensity,friction_velocity_ms,ri_bulk,stability_flag,snow_density_kg_m3,snow_grain_temp_c,visibility_m,precip_rate_mm_h,quality_flag,data_source,missing_reason,wind_snow_coupling,threshold_exceedance,net_radiation_est,sensible_heat_flux_est,latent_heat_flux_est,size_bin_1_50_100_um_number_flux_m2_s,size_bin_1_50_100_um_mass_flux_kg_m2_s,size_bin_2_100_200_um_number_flux_m2_s,size_bin_2_100_200_um_mass_flux_kg_m2_s,size_bin_3_200_400_um_number_flux_m2_s,size_bin_3_200_400_um_mass_flux_kg_m2_s,size_bin_4_400_800_um_number_flux_m2_s,size_bin_4_400_800_um_mass_flux_kg_m2_s,velocity_bin_1_0_2_ms_number_flux_m2_s,velocity_bin_1_0_2_ms_mass_flux_kg_m2_s,velocity_bin_2_2_4_ms_number_flux_m2_s,velocity_bin_2_2_4_ms_mass_flux_kg_m2_s,velocity_bin_3_4_6_ms_number_flux_m2_s,velocity_bin_3_4_6_ms_mass_flux_kg_m2_s,velocity_bin_4_6_8_ms_number_flux_m2_s,velocity_bin_4_6_8_ms_mass_flux_kg_m2_s
2026-02-03T12:32:33+00:00,-9.67721743180564,59.719303755819084,69230.64763304438,8.513168404937884,179.21763472991654,4.315217773721321,-11.742459193704251,1.1101744120402673e-05,2416.7466069528664,0.6018678123875328,0.6893416977748874,-0.6538203848887125,unstable,322.5554818399084,-11.477426840903517,426.6042929071841,0.12699935322438063,good,field_logger_b,,1.3040672511498e-06,1,-16.979347558395077,1.75817509159535,10.168009797978547,2.948777951160763,3.767818177008935e-07,56.03637765544424,6.784006090144289e-06,321.67638655536445,3.8026680005902757e-06,2036.085064790897,1.3828821196721453e-07,593.0863695921998,1.160426612725953e-06,661.3557116513043,4.566136458045058e-06,671.4364247645871,2.7403855952361374e-07,490.8681009447751,5.101142490108049e-06
2026-02-03T12:32:34+00:00,-9.675342610806775,59.66350584175187,69227.81276824228,8.491108882922722,161.45119657913634,54.14343558277589,-11.756103051143754,5.082766598401745e-06,1434.180841859751,0.6147346951150662,0.7309118055687973,-0.6436109476586789,unstable,329.10514757413927,-12.05860340754812,765.43753412302,0.34938791257211493,missing,field_logger_b,,5.985986834563129e-07,1,17.90040490794312,1.7667963458179519,10.132186488784221,35.45278686706489,1.1887541877424006e-06,642.9660122301858,5.883149787789553e-07,80.23774291416444,2.2672565610888116e-06,675.5242998483355,1.0384408707915774e-06,1110.2167085994045,7.669588596145416e-07,189.09043322297472,1.300023104478081e-06,109.28625777288006,2.8336228241058974e-06,25.587442264491926,1.821618102032248e-07
2026-02-03T12:32:35+00:00,-9.696439093648108,59.40660743191412,69225.15700767614,8.48994541161416,165.21809511662698,43.04960629865542,-11.75063844084401,3.312502725601587e-07,88.50673810232645,0.4708480987811434,0.6456741095394446,-0.4628007878376141,unstable,315.72812586877995,-11.892820359864059,1828.481610494705,0.16126117903118078,good,sim,,3.901677295910662e-08,1,10.13472440905879,1.7440040322266661,10.087177083722858,20.179961107507726,3.5756596230267016e-08,44.55347245124492,8.030343956523826e-08,3.6700515475735624,7.006645659720516e-08,20.103252996000233,1.4512378016744827e-07,51.27176315042373,2.4417072553723718e-08,27.83890429822727,4.0613154446985524e-08,8.542143648228318,2.3547409919955582e-07,0.8539270054471192,3.0745946359893664e-08
2026-02-03T12:32:36+00:00,-9.685698454381662,59.08423061115776,69224.12715618657,8.524108275894324,143.24122210604548,0.0,-11.755667648217315,8.142310958606293e-08,25.398841253021637,0.5014523722833559,0.7228445289659633,-0.19239628660186078,neutral,324.83100823252295,-12.03545379124206,1975.5650400039901,0.0880469985275346,good,field_logger_b,,9.55209705821343e-09,1,-20.0,1.76446415360208,10.072807582548373,4.642945479442343,2.6281548913745247e-08,6.765083797424744,4.5208258098399394e-08,8.69133415280929,3.742948663905348e-10,5.299477823345263,9.559007707527761e-09,1.732001713548098,2.2466097278119022e-08,6.199607869410148,1.3298764844310692e-08,7.513445416828775,2.113565749264262e-08,9.953786253234613,2.4522589970990586e-08
2026-02-03T12:32:37+00:00,-9.67499930421791,58.696026998390906,69227.9422222606,8.547305800188761,136.77596629463255,0.0,-11.781222222610278,4.576538580987104e-06,980.8609317638569,0.5380370012542296,0.6331904194780779,-0.5330969195290362,unstable,310.86075558434413,-11.427797402160753,875.9619484493687,0.3013831258684077,good,sim,,5.354363922355551e-07,1,-20.0,1.8002531366865597,10.033857840227654,327.3001844823114,7.678005853621812e-07,488.1985006494236,5.38470321223854e-07,129.18981086963532,1.4445487508532996e-06,36.172435762486536,1.8257189235477695e-06,169.35134201432237,9.558032330356664e-07,97.43788571208374,2.941550983559772e-06,9.09099067300537,1.8171374229686448e-07,704.9807133644455,4.97470622094801e-07
2026-02-03T12:32:38+00:00,-9.677046713936006,58.917071003364846,69223.25679141062,8.51401876333839,139.05408700868188,0.0,-11.776924904014702,0.00011644198241321411,29588.111773546723,0.638098437419891,0.6735459810379824,-0.2934489049874522,unstable,311.9057412259159,-11.659200719859736,136.2155785983151,0.16113944798912905,missing,field_logger_a,,1.3676500563355186e-05,1,-20.0,1.787840231105508,10.03242096007177,3055.901908210794,2.3814515027200056e-05,129.47474802283216,4.38457288472889e-05,20869.33657745779,2.667523766262801e-05,5533.398539855302,2.210650087609717e-05,4384.605413341124,3.6386370939221986e-05,689.0786830441615,5.331396216795551e-05,16387.323897895774,2.0424291467544517e-05,8127.103779265661,6.3173578384921046e-06
2026-02-03T12:32:39+00:00,-9.718717233152528,58.992764216313965,69218.67329424118,8.47579800418319,141.87740034774103,17.923974557448144,-11.768122323604594,3.2976005099745163e-07,68.83450213598991,0.533459954993791,0.6395848008268396,-0.22788904947036542,unstable,322.2050945604498,-12.0779552906689,1843.5122368232887,0.29949308499218474,good,field_logger_b,,3.89060771427894e-08,1,-7.453217809786301,1.7370343575416487,10.000215064117668,41.9279212663017,1.8018387741075147e-07,9.148535808531003,1.2494736595096856e-08,13.272315314890333,1.0548498116041678e-07,4.485729746266872,3.1596455831186546e-08,0.7988433615501197,6.81290479915847e-08,13.646585714629056,1.4758749634803484e-07,33.57603527294652,1.125605281859853e-07,20.813037786864218,1.4829784718468064e-09
2026-02-03T12:32:40+00:00,-9.71506672505405,58.81531974365776,69224.18738421478,8.543486559044686,139.78732754208153,0.0,-11.774489257408083,3.284709593817942e-07,94.13294261478526,0.6065372862923739,0.6930609326373117,-0.5483749944434265,unstable,311.8455002329686,-11.945659726740024,1816.5167258218737,0.279815926649288,good,field_logger_b,,3.8446945180015954e-08,1,-20.0,1.7594648724560449,10.04975787391711,21.22175816836468,4.4277290906146754e-08,40.90838082856806,1.5048796013147214e-07,25.70641308188536,7.039513429825659e-08,6.2963905359671655,6.331057404591868e-08,9.088280344662248,6.76973946377386e-08,21.15529604238645,3.263019727212071e-08,46.648694775955036,2.0887197533035252e-07,17.24067145178155,1.927139214158232e-08
2026-02-03T12:32:41+00:00,-9.726108749034356,58.74878185122516,69222.75513791267,8.572324636522268,157.7678208256423,0.0,-11.782304484514336,3.3736084560598494e-07,72.56518741790354,0.5943200930196034,0.6784131259213944,-0.18694587997180642,neutral,312.29493157198607,-11.88285681177375,1871.8351904886435,0.000669229629653543,good,field_logger_b,,3.9354651148961837e-08,1,-20.0,1.7626377360767056,10.072272600578595,8.19440270965705,3.234220096873127e-08,47.90265091788994,1.620260173466211e-08,16.375779844923258,2.246532100750917e-07,0.09235394543329821,6.41628328274999e-08,13.99729244567515,2.0808178622277378e-08,5.966525169482631,2.2597972989066469e-07,16.083848957156434,3.2827799170796694e-10,36.51752084558934,9.024465910133491e-08
2026-02-03T12:32:42+00:00,-9.782350446819887,58.87692624439177,69223.74450604324,8.538189544752859,175.30196722628625,45.120754293972105,-11.806728654953234,1.4745179902601936e-05,3085.2347428827047,0.5199014312813315,0.649469087322113,-0.28983568901568457,unstable,328.54146478590644,-11.403224513981,287.7682879236448,0.2456495154562507,good,sim,,1.7269679743363837e-06,1,11.58452800578047,1.7284524851309675,10.05404712174102,29.333155375817228,8.787280025636085e-08,648.1429374857032,2.9679609077508214e-06,2198.445881390547,3.917453964821887e-06,209.3127686306373,7.771892229772868e-06,1201.0805457620704,5.975865072923407e-06,437.6874778269571,4.8745391715361655e-06,283.297092853724,9.930266462558405e-07,1163.169626439953,2.901749011886526e-06
2026-02-03T12:32:43+00:00,-9.752107497166953,58.58848168571393,69224.9238844538,8.565165302254695,182.94484262675277,17.701824968162118,-11.796337280592208,1.432423789952676e-05,3869.146484903137,0.5824393189832625,0.6685274654149018,-0.6345469481945913,unstable,321.4238378511122,-11.694938642143319,322.87929980458136,1.0149934820345157,good,field_logger_b,,1.6723831232721273e-06,1,-7.608722522286518,1.7509166010829624,10.036400608925232,236.25039937998142,5.988552357187115e-06,1817.406360256129,2.4978813459406174e-08,1039.0721493687631,1.4764205905069256e-07,776.4175758982635,8.163064669829548e-06,364.0964662825122,2.9016097309297176e-06,708.0319524010412,1.1684362135625413e-06,2660.1520347087553,5.263431082937534e-07,136.86603151082872,9.727848846740748e-06
2026-02-03T12:32:44+00:00,-9.75152602759649,58.80157051112503,69226.22886537234,8.525130793989703,187.08010148375706,41.03347371540955,-11.810114535047559,3.14388517439486e-07,82.51044142852852,0.6312555222165894,0.6780436038232411,-0.62206336317369,unstable,315.463038465688,-12.124147576910246,1843.197372820764,0.15594811058443545,good,field_logger_a,,3.687785267307955e-08,1,8.723431600786682,1.7549736277024404,10.025821589986977,0.9973772016720842,6.939459397942492e-08,68.28738400942021,1.7214194855950388e-08,8.547605904767341,1.527181232404148e-07,4.678074312668901,7.506160536369583e-08,16.999032408738472,1.5198947635133762e-07,33.03669443567559,8.70043721769372e-08,10.383281321098998,7.203857356546856e-08,22.091433263015457,3.3560953457425955e-09
2026-02-03T12:32:45+00:00,-9.770339854132713,58.7495439763122,69232.29589108277,8.512932253956697,204.2099248879711,0.0,-11.82471216096838,0.0003305729907931184,88849.6312803882,0.6708996234010585,0.6821018746260745,-0.022140528950969518,neutral,313.1859997796193,-11.340213225830452,10.0,0.20635260769257185,good,sim,,3.8831859684948454e-05,1,-20.0,1.7488732272496774,10.002617756423911,6791.519705226171,4.1974652740191943e-05,53977.49082516294,0.00011624260188533719,13412.76738687678,5.496958603975352e-05,14667.853363122302,0.00011738615012783568,7827.4178661708875,0.00016762753963704734,11982.257746636938,7.074113057916604e-05,44795.94873708634,8.946344042356495e-05,24244.006930494044,2.740880153340095e-06
2026-02-03T12:32:46+00:00,-9.769165849475701,58.73549672666246,69231.63984216108,8.440757043420831,204.0620933728194,28.971307098249127,-11.855587586907708,1.4842874852973166e-05,3561.9717950994477,0.5706387293445306,0.6820273586589719,-0.1727673808892055,neutral,314.5017464860215,-13.106437508987536,281.580193364156,0.04418521140379768,good,sim,,1.758476731011051e-06,1,0.2799149687743885,1.761097897577554,9.915441153887947,231.51695088038443,7.242098605444702e-06,343.1254265594761,2.0948683446620003e-06,2513.73967151173,4.2767110050342405e-06,473.589746147857,1.229196897832221e-06,358.8724734306171,2.2026648883661167e-06,1112.4235982927573,1.9138971650169726e-06,342.15472732837446,3.438643450130163e-06,1748.5209960476986,7.287669349459914e-06
2026-02-03T12:32:47+00:00,-9.787949456897874,58.92736159213456,69234.9303772594,8.46097829497525,196.59608096976828,0.0,-11.849092183997177,1.0474379977831528e-05,3029.4399361902706,0.6448640025769271,0.6927606658117917,-0.09502111211598474,neutral,317.5579874800077,-10.908004743895152,474.33593126246905,0.00526802003150716,good,field_logger_b,,1.237963225133432e-06,1,-20.0,1.7439283876833305,9.971662548224176,1282.0437746289292,1.6144744114815384e-06,673.8125592978339,1.3031125764034525e-07,900.2535451518783,8.051508497318933e-06,173.33005711162954,6.780858113907117e-07,1545.6389455731066,8.664488610067292e-07,759.8991695564964,6.516509887297019e-06,689.6929027780502,1.5719967291105673e-06,34.20891828261713,1.5194245004172124e-06
2026-02-03T12:32:48+00:00,-9.830532361164302,59.15398319289141,69232.67006383624,8.478327856696875,182.6469356080891,0.0,-11.841711574801696,2.758587603626347e-07,75.81069237915325,0.5497148862562099,0.7455538379078396,-0.37697331712541016,unstable,319.2104497720366,-12.52408240090248,1834.343847691169,0.3546937726714974,good,field_logger_a,,3.25369300439047e-08,1,-20.0,1.7051436751791638,10.030537270777401,4.893115859968406,1.0023543097158683e-07,32.1007834692661,2.65586422175632e-08,5.403803367811141,4.3433417812688626e-08,33.41298968210761,1.0563126936079605e-07,7.633060455057437,7.643417906009768e-08,7.453962349873698,4.362927947018234e-08,58.68608245074308,8.002765282859591e-08,2.037587123479034,7.576764900375874e-08
2026-02-03T12:32:49+00:00,-9.84271921416176,59.13883772107707,69237.02980369286,8.532480591248275,204.17937626329342,0.0,-11.827495638156526,3.6122457237170634e-07,90.58662294093862,0.5942600377137309,0.7056031334533893,-0.36064639384075464,unstable,326.98871560230293,-11.825998992556547,1821.4663598199559,0.2660872434280492,good,sim,,4.2335235165048334e-08,1,-20.0,1.6935066315702503,10.092019700881428,25.973456459266014,2.655674218139674e-07,44.410812191406045,7.918610657773027e-09,7.086682214195428,5.904693397506419e-08,13.115672076071125,2.869160592490173e-08,17.4655290856854,8.588034220880199e-09,42.07931898670098,1.1335102507645076e-07,14.431254714934576,6.606195076497168e-08,16.610520153617642,1.7322356230940373e-07
2026-02-03T12:32:50+00:00,-9.842195224058461,59.05990577602319,69237.75728686411,8.570680361639779,218.43098897594686,0.0,-11.827573875309435,2.7881247487194224e-05,6742.435488294103,0.6027920737092759,0.669816899811453,-0.388126161532206,unstable,331.15254851496957,-11.478290702623683,218.6716969984989,0.5984525875944108,good,field_logger_a,,3.253096173319415e-06,1,-20.0,1.7016045816695595,10.123671491897154,1565.8835580871216,1.9296176258896057e-06,2842.2808172551468,1.3070100074873937e-05,1032.0978169616624,5.8821646522657425e-06,1302.1732959901726,6.999365134164944e-06,1622.5245026306686,2.4891314214723216e-06,1597.6305301433697,6.555723637506851e-06,3048.3794644935506,2.4651102607695407e-06,473.9009910265144,1.6371282167445513e-05
2026-02-03T12:32:51+00:00,-9.858338327497886,59.05006495113531,69242.54220892332,8.531066072709173,223.8912736201171,45.28938288716991,-11.828547281318341,5.9489142717547184e-05,16228.788452239472,0.5667090187002631,0.649046776924696,-0.43281247345412727,unstable,314.7554706034744,-11.110897202995622,118.30675662585983,0.014028275414485166,good,field_logger_a,,6.973236663569232e-06,1,11.702568021018934,1.6807982762085518,10.07520011391807,10921.143931316537,1.0738382078028195e-05,359.100272778978,3.9136915582488595e-05,2832.3293826157424,7.175750973100896e-06,2116.2148655282153,2.4380940839294952e-06,428.88384741830436,1.1543588195385976e-05,3552.107738339063,1.6286275492433566e-05,7925.699354993965,8.034186375147272e-06,4322.097511488139,2.3625092654580373e-05
2026-02-03T12:32:52+00:00,-9.84153136933381,59.29574830370459,69245.35110789156,8.50165570009112,239.53405443381413,0.0,-11.850689910571159,1.0209171167510866e-06,269.3839530766025,0.5614990658201914,0.6455649907689867,-0.42684611423575586,unstable,310.1468425074764,-11.625531271549253,1531.2264449188144,0.2578559466679781,good,field_logger_b,,1.2008450503825326e-07,1,-20.0,1.7081174164497273,10.082240731147172,8.58625456300486,3.9467648080065723e-07,13.462631070002498,2.9044811173835525e-08,199.7441830028525,2.0743056745755213e-07,47.590884440742634,3.8976525731904166e-07,122.44787473757269,1.7388710082911436e-07,40.586517985083674,4.4820525070586653e-07,32.5827059477135,2.624109688570499e-08,73.76685440623262,3.7258366833040075e-07
2026-02-03T12:32:53+00:00,-9.89091857622413,59.23575290093433,69246.96071549901,8.501989905764418,247.8153075309823,0.0,-11.85956691666756,2.8398309284943523e-05,7076.563038472894,0.6260516799503091,0.7110650545557353,-0.3480503751403259,unstable,320.0531965828332,-11.123090130572773,87.55162081555845,0.5868610241581302,good,field_logger_a,,3.3401956012308646e-06,1,-20.0,1.6737428318449914,10.072435464481982,581.187038034722,1.2274316528461146e-05,4798.672710202272,4.659834129914438e-06,1652.6892352703037,7.708451891439051e-06,44.01405496559561,3.7557067351288924e-06,1836.1838234897602,4.26901788956916e-06,920.6434252207281,1.0099096512491305e-05,3596.8989032025534,9.59718152737422e-06,722.8368865598516,4.433013355508839e-06
2026-02-03T12:32:54+00:00,-9.923616534802363,59.013753712283794,69246.99034341786,8.472390127658187,255.40960250626998,16.69887834968058,-11.845615339159748,2.7705990423747646e-06,594.2028303637089,0.55780962115385,0.688752122474568,-0.2668983134641275,unstable,338.7857374050456,-10.865373038768235,1030.7920972733348,0.1949177046833135,good,sim,,3.270150454155931e-07,1,-8.310785155223595,1.6283923695408344,9.999750886960099,33.387549086465945,6.566733211836396e-07,105.83372062183669,3.520829241112574e-07,213.71838459442532,2.7190696953617346e-07,241.26317606098095,1.4899358275436943e-06,56.73931722231703,8.733648722679124e-07,25.018389372489832,8.591545242938622e-08,385.56946063471867,8.218399801490931e-07,126.87566313418333,9.894787375283727e-07
2026-02-03T12:32:55+00:00,-9.979072960340853,59.08367273583919,69251.26967817392,8.520876043735456,254.87636849381772,0.0,-11.865158902685131,2.3742902794600803e-05,5366.163171601932,0.6151717434725307,0.6546431736396993,-0.2939670013086606,unstable,309.1898365519992,-12.457223068634267,250.5436449359358,0.47943051599438824,good,field_logger_b,,2.7864391727722144e-06,1,-20.0,1.6071104522547577,10.068893031814357,582.699206694545,2.5208249531565337e-06,2704.1167807133675,1.0774269399940179e-05,1390.7442441498815,6.579711775535197e-06,688.6029400441375,3.868096665968898e-06,1001.1044998426867,1.4190628663304962e-06,538.0572040532317,1.1093518338969505e-05,2524.1150668673204,3.7940311043106067e-06,1302.8864008386931,7.436290484990195e-06
2026-02-03T12:32:56+00:00,-9.994808155799433,59.24965807745363,69249.75871883241,8.519252138578308,275.75214499698984,0.0,-11.852534221653556,2.706545079153078e-05,7320.74421066241,0.5808332775768046,0.7054135113785917,-0.49231279267413547,unstable,326.32058972062185,-11.084051394694734,291.77425705575445,0.21722602159097967,good,field_logger_a,,3.176974968139335e-06,1,-20.0,1.5826436759420408,10.095255525727609,2186.2511694845316,7.84659672984539e-06,51.407547685940436,2.1649451151323163e-08,1901.6842533732063,1.4517990157014186e-06,3181.4012401187324,1.7745405594832653e-05,547.9955515325712,6.070162620748466e-06,1062.686936189114,1.8924960995308833e-05,2374.3692174747202,2.321470961872986e-07,3335.6925054660064,1.838180079286188e-06
2026-02-03T12:32:57+00:00,-10.047301009603618,59.063412916867584,69247.66267481126,8.550107778845103,256.8447130709425,0.0,-11.848361169410385,4.2927025727075663e-07,116.54914624072785,0.529237829201817,0.6856130711122653,-0.8307300293342882,unstable,333.33117491792905,-13.23735830977467,1754.4465861948288,0.43202971856946054,good,field_logger_b,,5.020641474635772e-08,1,-20.0,1.539925848253184,10.099970924512997,1.3293883787498177,2.288442623521529e-07,11.227395329478123,3.900128401897822e-08,47.26513399439319,1.1160539492004286e-07,56.72722853810673,4.981931597958268e-08,6.008627590762504,4.1347272304401586e-08,24.27117663031861,1.553711022840014e-07,33.481334264858035,8.758175331236185e-08,52.7880077547887,1.449701293699917e-07
